date,open,high,low,close,volume,date_1w,open_1w,high_1w,low_1w,close_1w,volume_1w,extrema_1w,change_1w
2024-12-20 17:15:00+00:00,190.97,192.23,190.12,192.2,55979.7,,,,,,,,
2024-12-20 17:30:00+00:00,192.2,192.61,190.96,192.08,83833.7,,,,,,,,
2024-12-20 17:45:00+00:00,192.08,192.75,191.32,191.98,80941.7,,,,,,,,
2024-12-20 18:00:00+00:00,191.98,192.37,190.24,190.34,95421.1,,,,,,,,
2024-12-20 18:15:00+00:00,190.34,190.59,189.63,190.3,87792.9,,,,,,,,
2024-12-20 18:30:00+00:00,190.3,190.38,189.16,189.94,57023.4,,,,,,,,
2024-12-20 18:45:00+00:00,189.94,191.21,189.57,190.49,55193.0,,,,,,,,
2024-12-20 19:00:00+00:00,190.49,191.74,190.35,191.64,37109.5,,,,,,,,
2024-12-20 19:15:00+00:00,191.64,192.98,191.55,192.23,84852.7,,,,,,,,
2024-12-20 19:30:00+00:00,192.23,193.08,191.97,192.61,74385.9,,,,,,,,
2024-12-20 19:45:00+00:00,192.61,193.05,191.08,191.52,96468.8,,,,,,,,
2024-12-20 20:00:00+00:00,191.52,191.53,189.63,190.31,102731.3,,,,,,,,
2024-12-20 20:15:00+00:00,190.31,190.45,189.48,189.77,59877.2,,,,,,,,
2024-12-20 20:30:00+00:00,189.77,190.26,188.58,189.81,112978.4,,,,,,,,
2024-12-20 20:45:00+00:00,189.81,190.43,189.59,190.03,45263.0,,,,,,,,
2024-12-20 21:00:00+00:00,190.03,190.87,187.77,188.29,137448.4,,,,,,,,
2024-12-20 21:15:00+00:00,188.29,189.59,187.82,188.82,147908.5,,,,,,,,
2024-12-20 21:30:00+00:00,188.82,189.78,188.6,189.39,47722.2,,,,,,,,
2024-12-20 21:45:00+00:00,189.39,191.05,189.14,190.84,55752.8,,,,,,,,
2024-12-20 22:00:00+00:00,190.84,191.26,190.23,190.7,48779.8,,,,,,,,
2024-12-20 22:15:00+00:00,190.7,192.36,190.68,191.97,59195.3,,,,,,,,
2024-12-20 22:30:00+00:00,191.97,192.08,190.96,191.52,43231.7,,,,,,,,
2024-12-20 22:45:00+00:00,191.52,192.73,191.5,192.57,44020.6,,,,,,,,
2024-12-20 23:00:00+00:00,192.57,194.08,192.26,193.78,141242.7,,,,,,,,
2024-12-20 23:15:00+00:00,193.78,194.38,193.33,193.75,42884.4,,,,,,,,
2024-12-20 23:30:00+00:00,193.75,194.02,193.14,193.36,32145.4,,,,,,,,
2024-12-20 23:45:00+00:00,193.36,194.45,193.08,194.34,42238.8,,,,,,,,
2024-12-21 00:00:00+00:00,194.34,194.88,193.13,193.15,59841.9,,,,,,,,
2024-12-21 00:15:00+00:00,193.15,194.59,192.88,194.0,35718.1,,,,,,,,
2024-12-21 00:30:00+00:00,194.0,194.86,193.71,194.18,27761.5,,,,,,,,
2024-12-21 00:45:00+00:00,194.18,194.34,193.71,194.03,25185.0,,,,,,,,
2024-12-21 01:00:00+00:00,194.03,195.54,193.87,195.36,38947.2,,,,,,,,
2024-12-21 01:15:00+00:00,195.36,196.58,195.13,195.89,62470.3,,,,,,,,
2024-12-21 01:30:00+00:00,195.89,195.99,194.6,195.17,46488.1,,,,,,,,
2024-12-21 01:45:00+00:00,195.17,195.88,195.14,195.24,36256.2,,,,,,,,
2024-12-21 02:00:00+00:00,195.24,195.42,194.1,194.21,45162.1,,,,,,,,
2024-12-21 02:15:00+00:00,194.21,195.12,193.9,194.56,25661.8,,,,,,,,
2024-12-21 02:30:00+00:00,194.56,195.79,194.52,195.5,24042.3,,,,,,,,
2024-12-21 02:45:00+00:00,195.5,195.72,194.39,194.43,38618.3,,,,,,,,
2024-12-21 03:00:00+00:00,194.43,194.88,193.65,193.79,55365.4,,,,,,,,
2024-12-21 03:15:00+00:00,193.79,194.45,193.74,194.0,36021.5,,,,,,,,
2024-12-21 03:30:00+00:00,194.0,194.54,193.42,193.61,48938.9,,,,,,,,
2024-12-21 03:45:00+00:00,193.61,194.25,193.6,194.19,23967.3,,,,,,,,
2024-12-21 04:00:00+00:00,194.19,195.0,194.11,194.91,50720.8,,,,,,,,
2024-12-21 04:15:00+00:00,194.91,195.4,194.54,195.2,29004.4,,,,,,,,
2024-12-21 04:30:00+00:00,195.2,195.99,195.01,195.75,35227.4,,,,,,,,
2024-12-21 04:45:00+00:00,195.75,196.39,195.29,196.31,33282.9,,,,,,,,
2024-12-21 05:00:00+00:00,196.31,197.78,196.13,197.57,73755.8,,,,,,,,
2024-12-21 05:15:00+00:00,197.57,197.65,196.55,196.66,38577.1,,,,,,,,
2024-12-21 05:30:00+00:00,196.66,197.39,196.65,197.29,37701.2,,,,,,,,
2024-12-21 05:45:00+00:00,197.29,199.27,197.16,199.09,98893.0,,,,,,,,
2024-12-21 06:00:00+00:00,199.09,199.91,198.41,199.83,91751.4,,,,,,,,
2024-12-21 06:15:00+00:00,199.83,199.86,197.28,198.41,111885.7,,,,,,,,
2024-12-21 06:30:00+00:00,198.41,198.54,197.71,198.35,66236.5,,,,,,,,
2024-12-21 06:45:00+00:00,198.35,199.31,198.07,199.28,51148.7,,,,,,,,
2024-12-21 07:00:00+00:00,199.28,199.94,199.12,199.67,68593.0,,,,,,,,
2024-12-21 07:15:00+00:00,199.67,199.99,199.22,199.93,40436.2,,,,,,,,
2024-12-21 07:30:00+00:00,199.93,201.9,199.48,201.43,176940.0,,,,,,,,
2024-12-21 07:45:00+00:00,201.43,201.44,198.59,198.7,147044.2,,,,,,,,
2024-12-21 08:00:00+00:00,198.7,198.89,195.86,198.12,357436.6,,,,,,,,
2024-12-21 08:15:00+00:00,198.12,198.25,196.61,196.76,75828.7,,,,,,,,
2024-12-21 08:30:00+00:00,196.76,197.46,196.53,196.64,68743.8,,,,,,,,
2024-12-21 08:45:00+00:00,196.64,197.31,196.4,196.45,46384.1,,,,,,,,
2024-12-21 09:00:00+00:00,196.45,196.84,194.95,195.48,177255.5,,,,,,,,
2024-12-21 09:15:00+00:00,195.48,195.85,194.67,195.21,64663.7,,,,,,,,
2024-12-21 09:30:00+00:00,195.21,195.38,194.5,194.57,93912.1,,,,,,,,
2024-12-21 09:45:00+00:00,194.57,195.43,194.23,194.99,61782.3,,,,,,,,
2024-12-21 10:00:00+00:00,194.99,195.18,194.34,194.93,77342.8,,,,,,,,
2024-12-21 10:15:00+00:00,194.93,195.76,194.72,195.76,40943.9,,,,,,,,
2024-12-21 10:30:00+00:00,195.76,195.84,193.73,193.82,120047.0,,,,,,,,
2024-12-21 10:45:00+00:00,193.82,194.47,193.65,194.3,45243.5,,,,,,,,
2024-12-21 11:00:00+00:00,194.3,194.47,193.46,193.68,40857.5,,,,,,,,
2024-12-21 11:15:00+00:00,193.68,194.02,192.06,192.38,99977.5,,,,,,,,
2024-12-21 11:30:00+00:00,192.38,193.44,192.09,193.14,73301.3,,,,,,,,
2024-12-21 11:45:00+00:00,193.14,193.49,192.54,192.84,36161.7,,,,,,,,
2024-12-21 12:00:00+00:00,192.84,192.99,190.58,191.25,137009.6,,,,,,,,
2024-12-21 12:15:00+00:00,191.25,192.23,190.0,190.01,103371.7,,,,,,,,
2024-12-21 12:30:00+00:00,190.01,190.01,186.68,186.88,349949.4,,,,,,,,
2024-12-21 12:45:00+00:00,186.88,187.97,186.59,187.03,186581.7,,,,,,,,
2024-12-21 13:00:00+00:00,187.03,188.6,186.98,187.47,149348.6,,,,,,,,
2024-12-21 13:15:00+00:00,187.47,187.56,183.73,184.28,503014.1,,,,,,,,
2024-12-21 13:30:00+00:00,184.28,185.99,183.13,185.32,262962.5,,,,,,,,
2024-12-21 13:45:00+00:00,185.32,186.43,184.06,185.48,238538.9,,,,,,,,
2024-12-21 14:00:00+00:00,185.48,186.88,185.12,186.63,149570.0,,,,,,,,
2024-12-21 14:15:00+00:00,186.63,187.27,185.37,186.11,168812.1,,,,,,,,
2024-12-21 14:30:00+00:00,186.11,187.11,184.66,184.81,160730.4,,,,,,,,
2024-12-21 14:45:00+00:00,184.81,186.31,184.03,184.23,133710.3,,,,,,,,
2024-12-21 15:00:00+00:00,184.23,186.29,184.18,184.95,199672.3,,,,,,,,
2024-12-21 15:15:00+00:00,184.95,186.38,184.9,185.98,95699.6,,,,,,,,
2024-12-21 15:30:00+00:00,185.98,186.61,185.52,185.72,60764.1,,,,,,,,
2024-12-21 15:45:00+00:00,185.72,187.14,185.63,186.52,66982.8,,,,,,,,
2024-12-21 16:00:00+00:00,186.52,186.67,183.52,185.89,202827.1,,,,,,,,
2024-12-21 16:15:00+00:00,185.89,187.57,185.4,186.36,240559.5,,,,,,,,
2024-12-21 16:30:00+00:00,186.36,186.73,183.63,183.81,148841.0,,,,,,,,
2024-12-21 16:45:00+00:00,183.81,184.99,183.28,183.81,121119.1,,,,,,,,
2024-12-21 17:00:00+00:00,183.81,184.96,182.23,183.29,237130.7,,,,,,,,
2024-12-21 17:15:00+00:00,183.29,184.35,182.34,183.76,109865.1,,,,,,,,
2024-12-21 17:30:00+00:00,183.76,184.14,181.51,182.2,170340.5,,,,,,,,
2024-12-21 17:45:00+00:00,182.2,184.88,182.13,183.92,119423.9,,,,,,,,
2024-12-21 18:00:00+00:00,183.92,185.14,182.75,182.82,115241.5,,,,,,,,
2024-12-21 18:15:00+00:00,182.82,184.05,182.35,182.58,125128.3,,,,,,,,
2024-12-21 18:30:00+00:00,182.58,183.0,181.13,181.84,109555.7,,,,,,,,
2024-12-21 18:45:00+00:00,181.84,182.42,180.51,182.09,126855.1,,,,,,,,
2024-12-21 19:00:00+00:00,182.09,182.3,178.76,180.1,321213.6,,,,,,,,
2024-12-21 19:15:00+00:00,180.1,181.38,179.31,180.14,112259.1,,,,,,,,
2024-12-21 19:30:00+00:00,180.14,180.96,178.35,180.5,151093.6,,,,,,,,
2024-12-21 19:45:00+00:00,180.5,181.5,179.01,181.45,116459.0,,,,,,,,
2024-12-21 20:00:00+00:00,181.45,183.26,179.89,182.58,227118.9,,,,,,,,
2024-12-21 20:15:00+00:00,182.58,183.21,181.66,183.12,145493.9,,,,,,,,
2024-12-21 20:30:00+00:00,183.12,183.3,182.06,182.44,75444.4,,,,,,,,
2024-12-21 20:45:00+00:00,182.44,182.64,180.99,181.52,108108.2,,,,,,,,
2024-12-21 21:00:00+00:00,181.52,182.18,180.49,180.89,85187.6,,,,,,,,
2024-12-21 21:15:00+00:00,180.89,181.22,179.58,180.93,68939.5,,,,,,,,
2024-12-21 21:30:00+00:00,180.93,181.14,178.56,179.98,134944.4,,,,,,,,
2024-12-21 21:45:00+00:00,179.98,181.19,179.33,180.55,96710.1,,,,,,,,
2024-12-21 22:00:00+00:00,180.55,180.82,179.16,180.15,89337.7,,,,,,,,
2024-12-21 22:15:00+00:00,180.15,181.8,179.73,181.6,63679.2,,,,,,,,
2024-12-21 22:30:00+00:00,181.6,181.86,180.8,181.7,31810.7,,,,,,,,
2024-12-21 22:45:00+00:00,181.7,181.71,180.33,181.1,36088.3,,,,,,,,
2024-12-21 23:00:00+00:00,181.1,181.1,178.85,180.25,89360.4,,,,,,,,
2024-12-21 23:15:00+00:00,180.25,181.25,179.72,181.23,49437.0,,,,,,,,
2024-12-21 23:30:00+00:00,181.23,181.25,179.77,179.88,63322.4,,,,,,,,
2024-12-21 23:45:00+00:00,179.88,181.58,179.61,181.34,54671.6,,,,,,,,
2024-12-22 00:00:00+00:00,181.34,181.86,179.8,180.52,88318.2,,,,,,,,
2024-12-22 00:15:00+00:00,180.52,182.22,180.1,182.13,81598.9,,,,,,,,
2024-12-22 00:30:00+00:00,182.13,183.35,181.36,182.73,84887.1,,,,,,,,
2024-12-22 00:45:00+00:00,182.73,183.04,181.44,181.8,67880.6,,,,,,,,
2024-12-22 01:00:00+00:00,181.8,183.84,180.95,183.79,87304.3,,,,,,,,
2024-12-22 01:15:00+00:00,183.79,183.81,182.54,182.8,63035.1,,,,,,,,
2024-12-22 01:30:00+00:00,182.8,182.83,180.34,180.97,122910.0,,,,,,,,
2024-12-22 01:45:00+00:00,180.97,183.04,180.66,182.71,64199.8,,,,,,,,
2024-12-22 02:00:00+00:00,182.71,183.79,182.29,183.21,58463.1,,,,,,,,
2024-12-22 02:15:00+00:00,183.21,183.62,182.07,183.06,45054.8,,,,,,,,
2024-12-22 02:30:00+00:00,183.06,183.17,181.28,181.66,51929.7,,,,,,,,
2024-12-22 02:45:00+00:00,181.66,182.37,181.01,181.75,42721.8,,,,,,,,
2024-12-22 03:00:00+00:00,181.75,181.92,180.34,181.18,68542.3,,,,,,,,
2024-12-22 03:15:00+00:00,181.18,183.78,180.89,182.92,83664.1,,,,,,,,
2024-12-22 03:30:00+00:00,182.92,183.35,181.95,181.99,61718.8,,,,,,,,
2024-12-22 03:45:00+00:00,181.99,182.58,181.13,182.46,42106.2,,,,,,,,
2024-12-22 04:00:00+00:00,182.46,183.28,182.23,182.9,63968.8,,,,,,,,
2024-12-22 04:15:00+00:00,182.9,183.23,181.93,182.54,49095.2,,,,,,,,
2024-12-22 04:30:00+00:00,182.54,182.88,181.31,181.31,57972.3,,,,,,,,
2024-12-22 04:45:00+00:00,181.31,181.87,179.84,179.88,91725.4,,,,,,,,
2024-12-22 05:00:00+00:00,179.88,180.11,177.77,178.85,192256.3,,,,,,,,
2024-12-22 05:15:00+00:00,178.85,180.6,178.81,179.14,129572.6,,,,,,,,
2024-12-22 05:30:00+00:00,179.14,180.74,178.69,179.4,81925.3,,,,,,,,
2024-12-22 05:45:00+00:00,179.4,180.76,179.02,180.55,68857.9,,,,,,,,
2024-12-22 06:00:00+00:00,180.55,181.75,179.96,181.58,69559.5,,,,,,,,
2024-12-22 06:15:00+00:00,181.58,183.16,181.15,182.54,86902.0,,,,,,,,
2024-12-22 06:30:00+00:00,182.54,183.22,182.15,183.13,71146.3,,,,,,,,
2024-12-22 06:45:00+00:00,183.13,183.66,183.04,183.23,64209.8,,,,,,,,
2024-12-22 07:00:00+00:00,183.23,183.71,182.69,183.49,72647.0,,,,,,,,
2024-12-22 07:15:00+00:00,183.49,183.56,182.62,183.28,46490.3,,,,,,,,
2024-12-22 07:30:00+00:00,183.28,183.9,182.74,183.59,98728.3,,,,,,,,
2024-12-22 07:45:00+00:00,183.59,184.72,183.56,184.17,87262.9,,,,,,,,
2024-12-22 08:00:00+00:00,184.17,185.7,184.05,184.85,104537.5,,,,,,,,
2024-12-22 08:15:00+00:00,184.85,185.57,184.3,184.91,58053.7,,,,,,,,
2024-12-22 08:30:00+00:00,184.91,185.17,183.69,184.19,95663.4,,,,,,,,
2024-12-22 08:45:00+00:00,184.19,184.76,184.06,184.28,40103.4,,,,,,,,
2024-12-22 09:00:00+00:00,184.28,184.71,183.59,184.3,54571.2,,,,,,,,
2024-12-22 09:15:00+00:00,184.3,185.27,184.27,184.76,35350.9,,,,,,,,
2024-12-22 09:30:00+00:00,184.76,186.4,184.53,186.27,115493.2,,,,,,,,
2024-12-22 09:45:00+00:00,186.27,186.78,185.27,185.42,93129.7,,,,,,,,
2024-12-22 10:00:00+00:00,185.42,186.5,185.08,186.1,90063.9,,,,,,,,
2024-12-22 10:15:00+00:00,186.1,186.8,185.9,186.0,51643.0,,,,,,,,
2024-12-22 10:30:00+00:00,186.0,186.74,185.83,186.1,40199.3,,,,,,,,
2024-12-22 10:45:00+00:00,186.1,186.42,185.44,185.46,97462.2,,,,,,,,
2024-12-22 11:00:00+00:00,185.46,186.24,185.29,186.02,30549.0,,,,,,,,
2024-12-22 11:15:00+00:00,186.02,186.36,185.21,186.05,38969.4,,,,,,,,
2024-12-22 11:30:00+00:00,186.05,186.54,185.68,186.44,21805.0,,,,,,,,
2024-12-22 11:45:00+00:00,186.44,186.85,186.04,186.56,39316.2,,,,,,,,
2024-12-22 12:00:00+00:00,186.56,187.08,185.42,186.16,96437.9,,,,,,,,
2024-12-22 12:15:00+00:00,186.16,186.96,186.09,186.91,72003.8,,,,,,,,
2024-12-22 12:30:00+00:00,186.91,187.77,186.53,186.91,86680.0,,,,,,,,
2024-12-22 12:45:00+00:00,186.91,187.09,185.76,185.81,63804.8,,,,,,,,
2024-12-22 13:00:00+00:00,185.81,186.44,184.95,185.94,76570.7,,,,,,,,
2024-12-22 13:15:00+00:00,185.94,186.53,185.47,186.25,39255.1,,,,,,,,
2024-12-22 13:30:00+00:00,186.25,186.77,185.82,186.2,40222.6,,,,,,,,
2024-12-22 13:45:00+00:00,186.2,186.23,184.36,184.78,86892.8,,,,,,,,
2024-12-22 14:00:00+00:00,184.78,185.12,182.77,183.48,181263.4,,,,,,,,
2024-12-22 14:15:00+00:00,183.48,183.64,181.55,181.92,164867.8,,,,,,,,
2024-12-22 14:30:00+00:00,181.92,182.61,180.1,180.5,298290.3,,,,,,,,
2024-12-22 14:45:00+00:00,180.5,181.36,179.0,179.1,200000.9,,,,,,,,
2024-12-22 15:00:00+00:00,179.1,181.06,179.0,180.78,161212.5,,,,,,,,
2024-12-22 15:15:00+00:00,180.78,182.42,180.47,181.84,108648.8,,,,,,,,
2024-12-22 15:30:00+00:00,181.84,182.04,180.65,181.47,85363.1,,,,,,,,
2024-12-22 15:45:00+00:00,181.47,181.98,180.66,181.77,77599.2,,,,,,,,
2024-12-22 16:00:00+00:00,181.77,181.95,180.31,181.41,114772.3,,,,,,,,
2024-12-22 16:15:00+00:00,181.41,183.03,181.23,182.36,104320.1,,,,,,,,
2024-12-22 16:30:00+00:00,182.36,183.39,182.2,182.2,98227.9,,,,,,,,
2024-12-22 16:45:00+00:00,182.2,183.24,181.94,182.77,40387.7,,,,,,,,
2024-12-22 17:00:00+00:00,182.77,183.16,182.26,182.62,33670.6,,,,,,,,
2024-12-22 17:15:00+00:00,182.62,183.17,181.72,182.0,57043.2,,,,,,,,
2024-12-22 17:30:00+00:00,182.0,182.78,181.71,182.37,38298.4,,,,,,,,
2024-12-22 17:45:00+00:00,182.37,182.79,181.14,181.51,53185.7,,,,,,,,
2024-12-22 18:00:00+00:00,181.51,182.76,181.05,181.27,61968.0,,,,,,,,
2024-12-22 18:15:00+00:00,181.27,183.31,181.11,183.22,64612.2,,,,,,,,
2024-12-22 18:30:00+00:00,183.22,184.0,182.66,183.13,87290.5,,,,,,,,
2024-12-22 18:45:00+00:00,183.13,183.18,181.56,181.8,53477.0,,,,,,,,
2024-12-22 19:00:00+00:00,181.8,182.18,180.18,180.73,92128.3,,,,,,,,
2024-12-22 19:15:00+00:00,180.73,181.44,179.71,179.85,108947.1,,,,,,,,
2024-12-22 19:30:00+00:00,179.85,180.05,178.3,178.35,141353.8,,,,,,,,
2024-12-22 19:45:00+00:00,178.35,179.11,177.68,178.41,158973.8,,,,,,,,
2024-12-22 20:00:00+00:00,178.41,178.63,176.72,177.2,167617.4,,,,,,,,
2024-12-22 20:15:00+00:00,177.2,179.14,176.89,178.62,157174.1,,,,,,,,
2024-12-22 20:30:00+00:00,178.62,179.75,178.46,179.58,149685.3,,,,,,,,
2024-12-22 20:45:00+00:00,179.58,181.04,179.53,180.83,80082.1,,,,,,,,
2024-12-22 21:00:00+00:00,180.83,182.05,179.98,181.44,125272.2,,,,,,,,
2024-12-22 21:15:00+00:00,181.44,182.3,181.36,181.97,91314.2,,,,,,,,
2024-12-22 21:30:00+00:00,181.97,182.15,181.28,181.53,48775.9,,,,,,,,
2024-12-22 21:45:00+00:00,181.53,181.63,180.36,180.6,54955.1,,,,,,,,
2024-12-22 22:00:00+00:00,180.6,180.65,177.53,178.93,187437.8,,,,,,,,
2024-12-22 22:15:00+00:00,178.93,180.31,178.65,179.13,144185.4,,,,,,,,
2024-12-22 22:30:00+00:00,179.13,180.3,179.06,179.94,52710.4,,,,,,,,
2024-12-22 22:45:00+00:00,179.94,181.46,179.86,181.31,41954.5,,,,,,,,
2024-12-22 23:00:00+00:00,181.31,182.17,180.49,181.04,106140.4,,,,,,,,
2024-12-22 23:15:00+00:00,181.04,181.47,180.47,180.99,32093.3,,,,,,,,
2024-12-22 23:30:00+00:00,180.99,181.09,179.7,180.22,45736.1,,,,,,,,
2024-12-22 23:45:00+00:00,180.22,180.87,179.76,180.43,24597.5,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 00:00:00+00:00,180.43,180.52,178.17,179.26,146697.0,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 00:15:00+00:00,179.26,180.22,178.41,178.92,97946.4,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 00:30:00+00:00,178.92,179.39,177.56,178.74,127654.4,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 00:45:00+00:00,178.74,179.53,178.29,179.01,55499.5,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 01:00:00+00:00,179.01,180.02,177.68,177.96,137912.3,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 01:15:00+00:00,177.96,179.4,176.34,179.35,188225.9,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 01:30:00+00:00,179.35,181.99,179.34,180.77,177647.0,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 01:45:00+00:00,180.77,180.91,178.01,178.19,146348.9,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 02:00:00+00:00,178.19,179.3,176.5,177.33,145401.2,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 02:15:00+00:00,177.33,178.26,176.89,178.05,148090.5,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 02:30:00+00:00,178.05,179.33,176.89,179.01,75626.7,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 02:45:00+00:00,179.01,179.97,178.43,179.64,54838.0,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 03:00:00+00:00,179.64,182.63,179.13,182.5,112435.0,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 03:15:00+00:00,182.5,184.86,182.09,184.8,205756.7,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 03:30:00+00:00,184.8,185.93,183.82,185.73,197054.9,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 03:45:00+00:00,185.73,187.29,184.89,186.12,214540.1,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 04:00:00+00:00,186.12,187.24,185.62,186.76,158486.1,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 04:15:00+00:00,186.76,187.65,185.64,186.25,146344.1,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 04:30:00+00:00,186.25,186.64,184.66,184.7,119810.8,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 04:45:00+00:00,184.7,185.52,184.65,184.66,59074.6,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 05:00:00+00:00,184.66,185.3,183.75,183.89,49412.1,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 05:15:00+00:00,183.89,184.98,182.93,184.74,79252.7,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 05:30:00+00:00,184.74,185.3,183.74,184.27,48624.0,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 05:45:00+00:00,184.27,184.47,183.52,183.86,26625.3,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 06:00:00+00:00,183.86,184.36,182.11,182.13,62235.3,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 06:15:00+00:00,182.13,184.06,182.11,183.47,49382.1,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 06:30:00+00:00,183.47,183.74,181.19,181.97,114929.7,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 06:45:00+00:00,181.97,182.22,180.65,180.69,95611.6,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 07:00:00+00:00,180.69,182.19,180.61,181.87,62898.2,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 07:15:00+00:00,181.87,181.89,179.75,181.42,97728.1,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 07:30:00+00:00,181.42,181.85,180.76,181.61,46217.2,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 07:45:00+00:00,181.61,182.73,181.57,182.17,55703.7,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 08:00:00+00:00,182.17,183.03,181.6,182.73,47258.8,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 08:15:00+00:00,182.73,183.26,182.03,182.15,55078.9,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 08:30:00+00:00,182.15,183.76,181.92,182.99,65282.6,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 08:45:00+00:00,182.99,184.4,182.94,184.24,86825.5,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 09:00:00+00:00,184.24,186.48,184.1,185.64,163856.0,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 09:15:00+00:00,185.64,185.92,184.58,184.83,88632.7,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 09:30:00+00:00,184.83,185.14,184.29,184.87,46616.8,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 09:45:00+00:00,184.87,185.25,184.32,184.75,46082.5,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 10:00:00+00:00,184.75,185.55,184.47,185.27,53472.3,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 10:15:00+00:00,185.27,185.73,184.84,185.07,47893.6,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
