date,open,high,low,close,volume,date_1w,open_1w,high_1w,low_1w,close_1w,volume_1w,extrema_1w,change_1w
2024-12-23 20:45:00+00:00,0.911,0.9292,0.9076,0.927,5509990.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-23 21:00:00+00:00,0.927,0.9396,0.9269,0.9378,6135475.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-23 21:15:00+00:00,0.9378,0.9423,0.9336,0.936,5340827.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-23 21:30:00+00:00,0.936,0.9383,0.9306,0.9312,4473112.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-23 21:45:00+00:00,0.9312,0.9331,0.9216,0.9218,4841051.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-23 22:00:00+00:00,0.9218,0.9286,0.9203,0.923,3192114.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-23 22:15:00+00:00,0.923,0.9376,0.9223,0.9354,3528133.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-23 22:30:00+00:00,0.9354,0.9355,0.9282,0.9296,2042527.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-23 22:45:00+00:00,0.9296,0.9327,0.9239,0.9321,1769132.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-23 23:00:00+00:00,0.9321,0.9354,0.9273,0.9289,2529372.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-23 23:15:00+00:00,0.9289,0.9315,0.9256,0.9263,2284741.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-23 23:30:00+00:00,0.9263,0.9292,0.9222,0.9223,3481747.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-23 23:45:00+00:00,0.9223,0.9265,0.9207,0.9262,1890321.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 00:00:00+00:00,0.9262,0.9305,0.9197,0.921,3998534.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 00:15:00+00:00,0.921,0.9228,0.915,0.9189,3908119.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 00:30:00+00:00,0.9189,0.9215,0.9152,0.9181,2291962.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 00:45:00+00:00,0.9181,0.9212,0.9143,0.9194,1565499.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 01:00:00+00:00,0.9194,0.9221,0.9162,0.9189,1756311.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 01:15:00+00:00,0.9189,0.9201,0.9124,0.9145,1449735.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 01:30:00+00:00,0.9145,0.9149,0.9054,0.908,3996960.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 01:45:00+00:00,0.908,0.91,0.9026,0.9034,2057975.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 02:00:00+00:00,0.9034,0.9082,0.8971,0.8989,2792712.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 02:15:00+00:00,0.8989,0.9002,0.8927,0.899,3461906.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 02:30:00+00:00,0.899,0.9055,0.899,0.9049,2724873.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 02:45:00+00:00,0.9049,0.9079,0.8983,0.9015,3247715.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 03:00:00+00:00,0.9015,0.9055,0.9015,0.9044,1650383.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 03:15:00+00:00,0.9044,0.9107,0.9036,0.9106,1124025.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 03:30:00+00:00,0.9106,0.914,0.9082,0.9086,2501174.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 03:45:00+00:00,0.9086,0.9119,0.9062,0.9112,1143702.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 04:00:00+00:00,0.9112,0.9124,0.9079,0.9109,1041181.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 04:15:00+00:00,0.9109,0.9159,0.9107,0.9159,1301444.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 04:30:00+00:00,0.9159,0.9162,0.9102,0.913,2028117.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 04:45:00+00:00,0.913,0.9144,0.9085,0.9143,816376.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 05:00:00+00:00,0.9143,0.9159,0.9116,0.9137,725757.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 05:15:00+00:00,0.9137,0.9155,0.9118,0.9155,1052307.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 05:30:00+00:00,0.9155,0.9168,0.9116,0.9125,1284864.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 05:45:00+00:00,0.9125,0.9135,0.9109,0.9126,1419939.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 06:00:00+00:00,0.9126,0.9134,0.9068,0.9079,1598551.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 06:15:00+00:00,0.9079,0.9089,0.9042,0.906,1658255.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 06:30:00+00:00,0.906,0.906,0.9014,0.9025,794391.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 06:45:00+00:00,0.9025,0.9054,0.8964,0.8978,2467821.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 07:00:00+00:00,0.8978,0.8996,0.8946,0.8976,1644176.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 07:15:00+00:00,0.8976,0.9033,0.8973,0.9008,1323556.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 07:30:00+00:00,0.9008,0.9029,0.8986,0.9008,875373.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 07:45:00+00:00,0.9008,0.9023,0.8982,0.8986,794735.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 08:00:00+00:00,0.8986,0.9052,0.8959,0.9006,2427514.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 08:15:00+00:00,0.9006,0.9038,0.8986,0.9019,1176562.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 08:30:00+00:00,0.9019,0.9054,0.8998,0.903,1561762.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 08:45:00+00:00,0.903,0.9078,0.9006,0.9057,1202757.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 09:00:00+00:00,0.9057,0.909,0.8988,0.8991,2200462.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 09:15:00+00:00,0.8991,0.9014,0.8959,0.8997,2058895.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 09:30:00+00:00,0.8997,0.9027,0.8976,0.9001,974090.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 09:45:00+00:00,0.9001,0.9022,0.8971,0.8983,750798.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 10:00:00+00:00,0.8983,0.9002,0.8942,0.8974,1727709.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 10:15:00+00:00,0.8974,0.9007,0.8937,0.8947,1432265.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 10:30:00+00:00,0.8947,0.8969,0.8912,0.8916,2648160.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 10:45:00+00:00,0.8916,0.8954,0.8915,0.894,1067400.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 11:00:00+00:00,0.894,0.9006,0.8923,0.8986,1403853.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 11:15:00+00:00,0.8986,0.9018,0.8974,0.9013,1056947.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 11:30:00+00:00,0.9013,0.9033,0.9001,0.9021,1941673.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 11:45:00+00:00,0.9021,0.9044,0.9,0.9032,1534000.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 12:00:00+00:00,0.9032,0.904,0.897,0.8973,2387774.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 12:15:00+00:00,0.8973,0.8992,0.8939,0.8978,1746064.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 12:30:00+00:00,0.8978,0.9004,0.8949,0.8961,1925006.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 12:45:00+00:00,0.8961,0.8999,0.8961,0.898,1678525.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 13:00:00+00:00,0.898,0.9042,0.8964,0.9041,1969517.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 13:15:00+00:00,0.9041,0.9151,0.9017,0.9106,7429790.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 13:30:00+00:00,0.9106,0.9261,0.9105,0.921,10459644.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 13:45:00+00:00,0.921,0.9339,0.9168,0.9337,7072345.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 14:00:00+00:00,0.9337,0.9368,0.9259,0.9296,5070208.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 14:15:00+00:00,0.9296,0.9324,0.9234,0.9309,2801183.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 14:30:00+00:00,0.9309,0.9325,0.9258,0.9312,3263054.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 14:45:00+00:00,0.9312,0.9337,0.9269,0.9317,3123857.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 15:00:00+00:00,0.9317,0.9363,0.9293,0.9324,5116548.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 15:15:00+00:00,0.9324,0.9415,0.9308,0.9411,3458986.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 15:30:00+00:00,0.9411,0.9492,0.9407,0.9481,6109819.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 15:45:00+00:00,0.9481,0.9501,0.9396,0.944,4223413.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 16:00:00+00:00,0.944,0.9496,0.9372,0.9412,7446483.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 16:15:00+00:00,0.9412,0.9457,0.939,0.9407,2322722.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 16:30:00+00:00,0.9407,0.9416,0.9319,0.9325,3738311.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 16:45:00+00:00,0.9325,0.9353,0.9298,0.9331,3139648.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 17:00:00+00:00,0.9331,0.9408,0.9327,0.9403,4750367.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 17:15:00+00:00,0.9403,0.9417,0.9348,0.9383,4141996.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 17:30:00+00:00,0.9383,0.9449,0.9349,0.9406,2739459.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 17:45:00+00:00,0.9406,0.9432,0.9379,0.9416,1338987.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 18:00:00+00:00,0.9416,0.9452,0.9386,0.9439,3107740.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 18:15:00+00:00,0.9439,0.949,0.9331,0.9334,7776864.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 18:30:00+00:00,0.9334,0.9387,0.9334,0.9348,2387651.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 18:45:00+00:00,0.9348,0.9381,0.9342,0.9373,807681.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 19:00:00+00:00,0.9373,0.9404,0.9343,0.9369,3837727.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 19:15:00+00:00,0.9369,0.9391,0.9346,0.9347,1193699.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 19:30:00+00:00,0.9347,0.9361,0.932,0.9334,1606803.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 19:45:00+00:00,0.9334,0.9342,0.9254,0.9254,3253842.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 20:00:00+00:00,0.9254,0.9267,0.9133,0.9174,6485247.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 20:15:00+00:00,0.9174,0.9226,0.9154,0.917,3089926.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 20:30:00+00:00,0.917,0.9214,0.9167,0.9191,1488458.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 20:45:00+00:00,0.9191,0.9236,0.919,0.9193,783204.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 21:00:00+00:00,0.9193,0.9298,0.9185,0.9289,3952031.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 21:15:00+00:00,0.9289,0.9323,0.9271,0.931,1901760.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 21:30:00+00:00,0.931,0.9348,0.9293,0.9342,1620745.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 21:45:00+00:00,0.9342,0.9407,0.934,0.9375,2216334.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 22:00:00+00:00,0.9375,0.9399,0.9346,0.9388,2126713.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 22:15:00+00:00,0.9388,0.9413,0.9359,0.9363,1411039.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 22:30:00+00:00,0.9363,0.9369,0.9316,0.9349,2541016.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 22:45:00+00:00,0.9349,0.9377,0.9344,0.9358,790706.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 23:00:00+00:00,0.9358,0.9384,0.932,0.9372,1582798.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 23:15:00+00:00,0.9372,0.9399,0.9357,0.9375,536510.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 23:30:00+00:00,0.9375,0.9395,0.9353,0.9371,535060.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-24 23:45:00+00:00,0.9371,0.9384,0.9345,0.9356,450374.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 00:00:00+00:00,0.9356,0.9357,0.9308,0.9334,1544901.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 00:15:00+00:00,0.9334,0.9341,0.93,0.9306,2145956.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 00:30:00+00:00,0.9306,0.9373,0.9303,0.9365,1608509.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 00:45:00+00:00,0.9365,0.9398,0.9323,0.9335,3563234.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 01:00:00+00:00,0.9335,0.9386,0.9324,0.9344,3285387.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 01:15:00+00:00,0.9344,0.9381,0.9328,0.9339,3264364.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 01:30:00+00:00,0.9339,0.936,0.9283,0.9318,3026584.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 01:45:00+00:00,0.9318,0.9323,0.9265,0.9297,1707858.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 02:00:00+00:00,0.9297,0.9311,0.9237,0.9256,4715680.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 02:15:00+00:00,0.9256,0.9291,0.9249,0.9251,2119644.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 02:30:00+00:00,0.9251,0.929,0.9237,0.9246,1170286.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 02:45:00+00:00,0.9246,0.9322,0.9245,0.9297,1724104.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 03:00:00+00:00,0.9297,0.9306,0.9255,0.9269,1328629.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 03:15:00+00:00,0.9269,0.928,0.9214,0.9258,2040363.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 03:30:00+00:00,0.9258,0.9264,0.9221,0.9247,875058.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 03:45:00+00:00,0.9247,0.9257,0.9224,0.9248,939031.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 04:00:00+00:00,0.9248,0.925,0.92,0.924,1331226.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 04:15:00+00:00,0.924,0.9274,0.922,0.9263,1169409.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 04:30:00+00:00,0.9263,0.9274,0.9217,0.9228,1590056.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 04:45:00+00:00,0.9228,0.9251,0.9221,0.924,630485.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 05:00:00+00:00,0.924,0.927,0.9235,0.9267,473139.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 05:15:00+00:00,0.9267,0.93,0.9247,0.9262,1696196.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 05:30:00+00:00,0.9262,0.9279,0.9236,0.9258,702497.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 05:45:00+00:00,0.9258,0.928,0.9244,0.9265,456510.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 06:00:00+00:00,0.9265,0.9291,0.9256,0.9258,751502.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 06:15:00+00:00,0.9258,0.9323,0.923,0.9246,1992829.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 06:30:00+00:00,0.9246,0.9259,0.9226,0.923,1209175.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 06:45:00+00:00,0.923,0.9246,0.9203,0.9206,742148.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
