date,open,high,low,close,volume,date_1w,open_1w,high_1w,low_1w,close_1w,volume_1w,extrema_1w,change_1w
2024-12-22 20:45:00+00:00,1.9179,1.9323,1.917,1.928,816366.0,,,,,,,,
2024-12-22 21:00:00+00:00,1.928,1.9481,1.9168,1.9336,1025162.0,,,,,,,,
2024-12-22 21:15:00+00:00,1.9336,1.9642,1.9321,1.9531,1058196.0,,,,,,,,
2024-12-22 21:30:00+00:00,1.9531,1.9563,1.9391,1.945,683182.0,,,,,,,,
2024-12-22 21:45:00+00:00,1.945,1.9456,1.9278,1.9289,798932.0,,,,,,,,
2024-12-22 22:00:00+00:00,1.9289,1.9316,1.8941,1.9112,2154442.0,,,,,,,,
2024-12-22 22:15:00+00:00,1.9112,1.9262,1.8959,1.9023,1669617.0,,,,,,,,
2024-12-22 22:30:00+00:00,1.9023,1.9259,1.9011,1.918,476627.0,,,,,,,,
2024-12-22 22:45:00+00:00,1.918,1.9433,1.9163,1.9422,583111.0,,,,,,,,
2024-12-22 23:00:00+00:00,1.9422,1.9544,1.9247,1.9341,1039598.0,,,,,,,,
2024-12-22 23:15:00+00:00,1.9341,1.94,1.9214,1.9269,440456.0,,,,,,,,
2024-12-22 23:30:00+00:00,1.9269,1.9285,1.9039,1.9123,937678.0,,,,,,,,
2024-12-22 23:45:00+00:00,1.9123,1.9235,1.9079,1.9172,482487.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 00:00:00+00:00,1.9172,1.9233,1.9002,1.9097,919996.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 00:15:00+00:00,1.9097,1.9181,1.8972,1.9023,925286.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 00:30:00+00:00,1.9023,1.904,1.8855,1.8901,967489.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 00:45:00+00:00,1.8901,1.8998,1.88,1.8912,1132707.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 01:00:00+00:00,1.8912,1.9053,1.8758,1.8796,1106168.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 01:15:00+00:00,1.8796,1.8987,1.8625,1.8964,1958154.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 01:30:00+00:00,1.8964,1.9241,1.8964,1.9042,1897702.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 01:45:00+00:00,1.9042,1.909,1.8723,1.8755,1028231.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 02:00:00+00:00,1.8755,1.8902,1.8563,1.8632,1122871.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 02:15:00+00:00,1.8632,1.8814,1.8589,1.8766,1429818.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 02:30:00+00:00,1.8766,1.892,1.8617,1.8888,985144.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 02:45:00+00:00,1.8888,1.9144,1.8846,1.9113,1369897.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 03:00:00+00:00,1.9113,1.9424,1.8959,1.9392,1415935.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 03:15:00+00:00,1.9392,1.9672,1.935,1.9628,1699241.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 03:30:00+00:00,1.9628,1.9715,1.9496,1.9672,1556451.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 03:45:00+00:00,1.9672,1.9811,1.9589,1.9716,1011635.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 04:00:00+00:00,1.9716,1.9831,1.9633,1.972,1360732.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 04:15:00+00:00,1.972,1.9782,1.9502,1.9533,1317399.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 04:30:00+00:00,1.9533,1.9616,1.9337,1.935,1052824.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 04:45:00+00:00,1.935,1.944,1.9308,1.9326,909213.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 05:00:00+00:00,1.9326,1.9428,1.9251,1.9251,865466.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 05:15:00+00:00,1.9251,1.9298,1.91,1.9278,1110103.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 05:30:00+00:00,1.9278,1.9409,1.9195,1.9296,722773.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 05:45:00+00:00,1.9296,1.9317,1.9176,1.9238,426053.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 06:00:00+00:00,1.9238,1.9323,1.8981,1.8989,919743.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 06:15:00+00:00,1.8989,1.9205,1.8989,1.9071,684578.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 06:30:00+00:00,1.9071,1.9106,1.8826,1.8909,1162032.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 06:45:00+00:00,1.8909,1.892,1.8742,1.8784,982314.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 07:00:00+00:00,1.8784,1.8971,1.8782,1.8952,947508.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 07:15:00+00:00,1.8952,1.8976,1.8713,1.8948,951152.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 07:30:00+00:00,1.8948,1.8982,1.882,1.8915,651305.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 07:45:00+00:00,1.8915,1.9087,1.891,1.9087,673373.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 08:00:00+00:00,1.9087,1.9194,1.903,1.9117,731474.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 08:15:00+00:00,1.9117,1.9192,1.9008,1.902,790130.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 08:30:00+00:00,1.902,1.9192,1.8975,1.9099,844178.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 08:45:00+00:00,1.9099,1.9273,1.909,1.9243,1171649.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 09:00:00+00:00,1.9243,1.9603,1.9224,1.9388,1636125.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 09:15:00+00:00,1.9388,1.9458,1.9294,1.9327,1055873.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 09:30:00+00:00,1.9327,1.9401,1.9284,1.9373,510397.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 09:45:00+00:00,1.9373,1.9383,1.9228,1.9287,862782.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 10:00:00+00:00,1.9287,1.9395,1.9212,1.9304,699723.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 10:15:00+00:00,1.9304,1.9381,1.924,1.9276,704301.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 10:30:00+00:00,1.9276,1.9281,1.91,1.916,1033380.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 10:45:00+00:00,1.916,1.9269,1.9056,1.9201,687624.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 11:00:00+00:00,1.9201,1.9282,1.9082,1.9147,828005.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 11:15:00+00:00,1.9147,1.921,1.9067,1.909,417023.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 11:30:00+00:00,1.909,1.911,1.8992,1.9052,801948.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 11:45:00+00:00,1.9052,1.9058,1.8938,1.9027,448914.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 12:00:00+00:00,1.9027,1.9156,1.8913,1.899,1054214.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 12:15:00+00:00,1.899,1.9113,1.8921,1.9091,607392.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 12:30:00+00:00,1.9091,1.9116,1.8927,1.8971,578657.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 12:45:00+00:00,1.8971,1.9076,1.8918,1.8974,596040.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 13:00:00+00:00,1.8974,1.9078,1.8789,1.8799,1648104.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 13:15:00+00:00,1.8799,1.889,1.8735,1.8806,1032040.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 13:30:00+00:00,1.8806,1.8909,1.8526,1.8594,2480084.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 13:45:00+00:00,1.8594,1.8771,1.8564,1.873,2397155.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 14:00:00+00:00,1.873,1.9014,1.8698,1.8891,1412956.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 14:15:00+00:00,1.8891,1.9016,1.8863,1.8989,722798.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 14:30:00+00:00,1.8989,1.9095,1.8565,1.8588,2852304.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 14:45:00+00:00,1.8588,1.8762,1.8448,1.8674,2870598.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 15:00:00+00:00,1.8674,1.8803,1.8478,1.8723,1942628.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 15:15:00+00:00,1.8723,1.8939,1.8551,1.8825,2449144.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 15:30:00+00:00,1.8825,1.8853,1.856,1.8614,1372437.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 15:45:00+00:00,1.8614,1.8677,1.8508,1.8557,1101123.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 16:00:00+00:00,1.8557,1.8709,1.8518,1.8703,1038661.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 16:15:00+00:00,1.8703,1.8857,1.8658,1.8813,961417.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 16:30:00+00:00,1.8813,1.8885,1.8682,1.8875,1008769.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 16:45:00+00:00,1.8875,1.933,1.8811,1.9231,2613794.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 17:00:00+00:00,1.9231,1.9391,1.9094,1.9197,1930885.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 17:15:00+00:00,1.9197,1.9464,1.9177,1.9379,1544114.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 17:30:00+00:00,1.9379,1.9382,1.9147,1.9182,1195461.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 17:45:00+00:00,1.9182,1.9218,1.9016,1.9037,1133711.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 18:00:00+00:00,1.9037,1.9104,1.8946,1.9064,933866.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 18:15:00+00:00,1.9064,1.9105,1.8973,1.9093,632367.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 18:30:00+00:00,1.9093,1.9195,1.9022,1.9041,787231.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 18:45:00+00:00,1.9041,1.91,1.8943,1.898,801393.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 19:00:00+00:00,1.898,1.9355,1.8976,1.9354,1694279.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 19:15:00+00:00,1.9354,1.9673,1.9347,1.9656,2615888.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 19:30:00+00:00,1.9656,1.9736,1.9269,1.9335,4327100.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 19:45:00+00:00,1.9335,1.942,1.9229,1.9388,1978009.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 20:00:00+00:00,1.9388,1.9594,1.9374,1.9515,1789545.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 20:15:00+00:00,1.9515,1.9829,1.9499,1.98,1550818.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 20:30:00+00:00,1.98,2.0107,1.9773,1.9817,3118263.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 20:45:00+00:00,1.9817,2.0065,1.9734,1.9911,1517487.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 21:00:00+00:00,1.9911,2.0317,1.9908,2.025,3928242.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 21:15:00+00:00,2.025,2.0511,2.0186,2.0362,2327763.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 21:30:00+00:00,2.0362,2.0389,2.0101,2.0253,1952321.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 21:45:00+00:00,2.0253,2.0273,1.998,1.9986,2344994.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 22:00:00+00:00,1.9986,2.0197,1.9982,2.0082,1054569.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 22:15:00+00:00,2.0082,2.0434,2.0067,2.0413,1570882.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 22:30:00+00:00,2.0413,2.0416,2.0241,2.0335,631585.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 22:45:00+00:00,2.0335,2.0447,2.0275,2.0443,524041.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 23:00:00+00:00,2.0443,2.0509,2.0302,2.0375,892153.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 23:15:00+00:00,2.0375,2.0431,2.0237,2.0304,615660.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 23:30:00+00:00,2.0304,2.0379,2.0213,2.0225,506675.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-23 23:45:00+00:00,2.0225,2.0301,2.0144,2.0297,685170.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 00:00:00+00:00,2.0297,2.038,2.0054,2.0062,1109901.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 00:15:00+00:00,2.0062,2.0121,1.9941,2.0037,1060589.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 00:30:00+00:00,2.0037,2.013,1.999,2.0035,565323.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 00:45:00+00:00,2.0035,2.012,1.9927,2.0077,350794.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 01:00:00+00:00,2.0077,2.0152,2.002,2.01,467972.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 01:15:00+00:00,2.01,2.0183,1.9999,2.0076,450836.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 01:30:00+00:00,2.0076,2.0085,1.9846,1.9915,708790.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 01:45:00+00:00,1.9915,1.9944,1.9712,1.9745,3291204.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 02:00:00+00:00,1.9745,1.9859,1.9614,1.9632,790006.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 02:15:00+00:00,1.9632,1.9649,1.9467,1.9583,1686683.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 02:30:00+00:00,1.9583,1.9782,1.9578,1.9751,985589.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 02:45:00+00:00,1.9751,1.9854,1.9616,1.9737,851739.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 03:00:00+00:00,1.9737,1.9924,1.9737,1.985,1014760.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 03:15:00+00:00,1.985,1.9989,1.9847,1.9988,413574.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 03:30:00+00:00,1.9988,2.0101,1.9959,2.001,687867.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 03:45:00+00:00,2.001,2.0131,1.9962,2.012,388033.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 04:00:00+00:00,2.012,2.0126,1.9992,2.0094,369099.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 04:15:00+00:00,2.0094,2.0217,2.0069,2.0217,598798.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 04:30:00+00:00,2.0217,2.0233,2.0118,2.0163,974918.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 04:45:00+00:00,2.0163,2.0166,2.0031,2.0154,413993.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 05:00:00+00:00,2.0154,2.0175,2.0073,2.0092,494642.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 05:15:00+00:00,2.0092,2.0196,2.0034,2.0193,547999.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 05:30:00+00:00,2.0193,2.0263,2.0114,2.018,665075.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 05:45:00+00:00,2.018,2.0243,2.0166,2.0241,381980.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 06:00:00+00:00,2.0241,2.0302,2.0131,2.0168,523348.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 06:15:00+00:00,2.0168,2.0192,2.0052,2.0089,584153.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 06:30:00+00:00,2.0089,2.0094,1.9977,2.0014,559230.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 06:45:00+00:00,2.0014,2.0075,1.9818,1.9843,1181829.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 07:00:00+00:00,1.9843,1.9899,1.9728,1.9807,531865.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 07:15:00+00:00,1.9807,2.0007,1.9803,1.9939,629234.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 07:30:00+00:00,1.9939,2.0003,1.9878,1.9928,311862.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 07:45:00+00:00,1.9928,1.9943,1.9863,1.9882,307110.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 08:00:00+00:00,1.9882,2.0048,1.9762,1.9948,1473329.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 08:15:00+00:00,1.9948,2.0039,1.9895,1.9923,512500.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 08:30:00+00:00,1.9923,2.0007,1.9864,1.9909,432769.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
