date,open,high,low,close,volume,boundaries,left,right,bids_max,bids_min,asks_max,asks_min
2025-01-06 02:16:00+00:00,214.93,215.16,214.83,215.0,6953.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 02:17:00+00:00,215.0,215.1,214.75,214.85,2994.8,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 02:18:00+00:00,214.85,215.09,214.8,215.01,4252.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 02:19:00+00:00,215.01,215.42,214.9,215.38,9318.1,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 02:20:00+00:00,215.38,215.56,215.15,215.29,3260.5,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 02:21:00+00:00,215.29,215.29,215.06,215.19,1216.2,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 02:22:00+00:00,215.19,215.33,215.07,215.1,3376.7,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 02:23:00+00:00,215.1,215.3,215.01,215.01,6086.3,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 02:24:00+00:00,215.01,215.15,214.95,215.1,2691.3,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 02:25:00+00:00,215.1,215.24,215.04,215.19,3102.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 02:26:00+00:00,215.19,215.24,214.94,215.22,1969.7,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 02:27:00+00:00,215.22,215.27,215.1,215.13,2390.8,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 02:28:00+00:00,215.13,215.13,214.99,215.02,2964.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 02:29:00+00:00,215.02,215.08,214.94,215.08,1325.3,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 02:30:00+00:00,215.08,215.19,214.74,214.85,2237.8,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 02:31:00+00:00,214.85,215.04,214.79,215.01,1135.0,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 02:32:00+00:00,215.01,215.28,214.92,215.26,1721.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 02:33:00+00:00,215.26,215.5,215.26,215.41,2156.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 02:34:00+00:00,215.41,215.85,215.39,215.6,18530.8,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 02:35:00+00:00,215.6,216.13,215.57,216.08,7413.0,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 02:36:00+00:00,216.08,216.24,216.07,216.22,4563.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 02:37:00+00:00,216.22,216.44,216.14,216.28,11058.9,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 02:38:00+00:00,216.28,216.32,216.11,216.19,5249.8,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 02:39:00+00:00,216.19,216.19,215.79,215.99,4166.2,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 02:40:00+00:00,215.99,216.11,215.86,216.04,3175.7,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 02:41:00+00:00,216.04,216.08,215.65,215.65,15854.7,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 02:42:00+00:00,215.65,215.77,215.56,215.77,8723.7,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 02:43:00+00:00,215.77,215.77,215.57,215.77,3639.3,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 02:44:00+00:00,215.77,215.98,215.7,215.96,5235.3,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 02:45:00+00:00,215.96,216.11,215.9,216.03,3296.6,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 02:46:00+00:00,216.03,216.52,215.81,216.42,24336.0,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 02:47:00+00:00,216.42,216.53,216.21,216.44,3491.5,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 02:48:00+00:00,216.44,216.75,216.38,216.72,8482.3,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 02:49:00+00:00,216.72,216.97,216.66,216.84,11108.2,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 02:50:00+00:00,216.84,216.86,216.7,216.75,3834.1,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 02:51:00+00:00,216.75,216.76,216.25,216.33,7146.0,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 02:52:00+00:00,216.33,216.53,216.33,216.53,2765.6,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 02:53:00+00:00,216.53,216.63,216.4,216.43,1558.3,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 02:54:00+00:00,216.43,216.44,216.21,216.21,1577.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 02:55:00+00:00,216.21,216.29,215.95,215.96,3285.9,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 02:56:00+00:00,215.96,215.99,215.77,215.82,3317.7,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 02:57:00+00:00,215.82,215.82,215.58,215.6,6201.5,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 02:58:00+00:00,215.6,215.68,215.52,215.64,3629.1,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 02:59:00+00:00,215.64,215.64,215.4,215.46,1642.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 03:00:00+00:00,215.46,215.55,215.28,215.29,2466.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 03:01:00+00:00,215.29,215.33,215.16,215.27,2549.1,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 03:02:00+00:00,215.27,215.45,215.24,215.29,3037.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 03:03:00+00:00,215.29,215.66,215.29,215.53,2307.5,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 03:04:00+00:00,215.53,215.56,215.42,215.44,3284.0,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 03:05:00+00:00,215.44,215.8,215.42,215.77,4262.7,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 03:06:00+00:00,215.77,216.07,215.74,215.88,6541.1,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 03:07:00+00:00,215.88,216.07,215.83,216.07,3585.7,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 03:08:00+00:00,216.07,216.18,216.0,216.06,2359.6,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 03:09:00+00:00,216.06,216.09,215.96,215.98,3126.6,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 03:10:00+00:00,215.98,216.06,215.93,216.04,2735.3,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 03:11:00+00:00,216.04,216.13,215.87,216.07,2809.2,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 03:12:00+00:00,216.07,216.1,215.89,215.89,2436.2,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 03:13:00+00:00,215.89,216.05,215.88,216.05,1554.2,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 03:14:00+00:00,216.05,216.11,215.95,216.07,2102.6,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 03:15:00+00:00,216.07,216.24,216.06,216.13,4306.7,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 03:16:00+00:00,216.13,216.3,216.1,216.1,2785.2,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 03:17:00+00:00,216.1,216.11,215.89,215.9,1971.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 03:18:00+00:00,215.9,215.92,215.85,215.91,539.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 03:19:00+00:00,215.91,215.94,215.71,215.89,1301.1,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 03:20:00+00:00,215.89,215.92,215.71,215.72,1311.2,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 03:21:00+00:00,215.72,215.73,215.57,215.71,1143.7,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 03:22:00+00:00,215.71,215.73,215.59,215.69,1431.1,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 03:23:00+00:00,215.69,215.93,215.63,215.88,6686.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 03:24:00+00:00,215.88,216.05,215.83,215.95,1204.0,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 03:25:00+00:00,215.95,216.11,215.91,216.09,908.2,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 03:26:00+00:00,216.09,216.11,215.89,215.89,2256.1,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 03:27:00+00:00,215.89,216.09,215.89,216.09,859.9,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 03:28:00+00:00,216.09,216.09,216.01,216.07,588.2,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 03:29:00+00:00,216.07,216.07,216.03,216.03,886.0,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 03:30:00+00:00,216.03,216.25,216.01,216.19,9445.7,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 03:31:00+00:00,216.19,216.23,216.11,216.12,874.5,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 03:32:00+00:00,216.12,216.25,216.12,216.2,2730.1,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 03:33:00+00:00,216.2,216.39,216.2,216.36,2799.1,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 03:34:00+00:00,216.36,216.36,216.11,216.11,1907.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 03:35:00+00:00,216.11,216.27,216.08,216.16,1422.1,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 03:36:00+00:00,216.16,216.43,216.16,216.36,3079.9,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 03:37:00+00:00,216.36,216.41,216.31,216.36,1845.1,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 03:38:00+00:00,216.36,216.39,216.32,216.36,2006.3,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 03:39:00+00:00,216.36,216.54,216.36,216.49,1906.8,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 03:40:00+00:00,216.49,216.5,216.33,216.36,1314.7,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 03:41:00+00:00,216.36,216.44,216.29,216.41,2644.7,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 03:42:00+00:00,216.41,216.45,216.12,216.17,2265.5,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 03:43:00+00:00,216.17,216.17,215.97,216.05,7862.2,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 03:44:00+00:00,216.05,216.08,215.96,215.97,1632.1,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 03:45:00+00:00,215.97,215.99,215.86,215.86,1157.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 03:46:00+00:00,215.86,216.0,215.8,215.95,757.7,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 03:47:00+00:00,215.95,215.95,215.85,215.86,694.5,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 03:48:00+00:00,215.86,215.86,215.43,215.46,1885.6,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 03:49:00+00:00,215.46,215.59,215.4,215.4,1113.2,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 03:50:00+00:00,215.4,215.53,215.37,215.53,637.1,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 03:51:00+00:00,215.53,215.62,215.46,215.46,1843.7,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 03:52:00+00:00,215.46,215.47,215.37,215.41,735.3,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 03:53:00+00:00,215.41,215.5,215.4,215.41,152.0,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 03:54:00+00:00,215.41,215.54,215.39,215.54,463.0,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 03:55:00+00:00,215.54,215.86,215.54,215.82,1654.0,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 03:56:00+00:00,215.82,215.85,215.72,215.78,398.9,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 03:57:00+00:00,215.78,215.78,215.42,215.45,2180.2,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 03:58:00+00:00,215.45,215.45,215.41,215.41,366.0,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 03:59:00+00:00,215.41,215.5,215.41,215.49,532.6,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 04:00:00+00:00,215.49,215.86,215.49,215.61,3047.5,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 04:01:00+00:00,215.61,215.66,215.52,215.56,566.0,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 04:02:00+00:00,215.56,215.68,215.54,215.55,332.2,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 04:03:00+00:00,215.55,215.74,215.53,215.74,2413.2,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 04:04:00+00:00,215.74,215.74,215.61,215.7,911.0,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 04:05:00+00:00,215.7,215.8,215.68,215.68,379.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 04:06:00+00:00,215.68,215.73,215.6,215.64,503.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 04:07:00+00:00,215.64,215.85,215.64,215.85,725.9,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 04:08:00+00:00,215.85,215.96,215.84,215.91,838.7,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 04:09:00+00:00,215.91,216.21,215.91,216.15,5068.1,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 04:10:00+00:00,216.15,216.33,216.15,216.25,4942.0,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 04:11:00+00:00,216.25,216.35,216.21,216.22,1424.7,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 04:12:00+00:00,216.22,216.22,215.95,216.13,2003.6,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 04:13:00+00:00,216.13,216.27,216.09,216.26,4270.6,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 04:14:00+00:00,216.26,216.35,216.22,216.27,1410.7,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 04:15:00+00:00,216.27,216.29,216.03,216.03,1577.5,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 04:16:00+00:00,216.03,216.03,215.9,215.97,834.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 04:17:00+00:00,215.97,216.02,215.92,216.01,753.7,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 04:18:00+00:00,216.01,216.6,216.0,216.55,4856.0,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 04:19:00+00:00,216.55,216.74,216.52,216.63,2394.1,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 04:20:00+00:00,216.63,216.73,216.55,216.56,2150.7,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 04:21:00+00:00,216.56,216.59,216.49,216.55,1730.2,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 04:22:00+00:00,216.55,216.57,216.44,216.49,1600.6,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 04:23:00+00:00,216.49,216.52,216.32,216.38,1614.1,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 04:24:00+00:00,216.38,216.59,216.38,216.58,1790.5,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 04:25:00+00:00,216.58,216.66,216.37,216.41,2643.9,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 04:26:00+00:00,216.41,216.48,216.13,216.18,8604.5,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 04:27:00+00:00,216.18,216.23,216.14,216.16,1175.5,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 04:28:00+00:00,216.16,216.16,216.03,216.06,1161.8,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 04:29:00+00:00,216.06,216.11,215.89,215.93,1388.6,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 04:30:00+00:00,215.93,215.94,215.67,215.68,2293.5,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 04:31:00+00:00,215.68,215.78,215.52,215.59,2010.7,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 04:32:00+00:00,215.59,215.72,215.53,215.61,1995.3,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 04:33:00+00:00,215.61,215.65,215.39,215.39,2046.5,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 04:34:00+00:00,215.39,215.49,215.38,215.44,1677.1,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 04:35:00+00:00,215.44,215.64,215.43,215.55,839.6,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 04:36:00+00:00,215.55,215.56,215.43,215.49,869.6,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 04:37:00+00:00,215.49,215.68,215.49,215.64,1593.1,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 04:38:00+00:00,215.64,215.64,215.3,215.35,5374.2,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 04:39:00+00:00,215.35,215.35,215.2,215.27,4551.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 04:40:00+00:00,215.27,215.31,215.2,215.29,2942.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 04:41:00+00:00,215.29,215.37,215.27,215.37,1089.0,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 04:42:00+00:00,215.37,215.4,215.29,215.4,735.0,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 04:43:00+00:00,215.4,215.44,215.33,215.34,1080.7,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 04:44:00+00:00,215.34,215.44,215.34,215.42,2695.6,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 04:45:00+00:00,215.42,215.53,215.42,215.46,1618.8,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 04:46:00+00:00,215.46,215.57,215.45,215.47,1977.3,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 04:47:00+00:00,215.47,215.64,215.46,215.52,667.9,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 04:48:00+00:00,215.52,215.62,215.52,215.61,360.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 04:49:00+00:00,215.61,215.63,215.32,215.39,2919.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 04:50:00+00:00,215.39,215.59,215.36,215.54,1843.0,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 04:51:00+00:00,215.54,215.71,215.49,215.64,1230.9,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 04:52:00+00:00,215.64,215.64,215.46,215.57,759.8,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 04:53:00+00:00,215.57,215.66,215.57,215.62,703.8,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 04:54:00+00:00,215.62,215.64,215.57,215.63,739.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 04:55:00+00:00,215.63,215.8,215.63,215.66,2399.3,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 04:56:00+00:00,215.66,215.73,215.64,215.64,857.1,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 04:57:00+00:00,215.64,215.76,215.59,215.62,735.7,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 04:58:00+00:00,215.62,215.79,215.58,215.78,1325.8,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 04:59:00+00:00,215.78,215.86,215.7,215.73,1857.8,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 05:00:00+00:00,215.73,215.86,215.73,215.75,1925.7,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 05:01:00+00:00,215.75,215.76,215.52,215.58,1985.8,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 05:02:00+00:00,215.58,215.58,215.43,215.48,1066.3,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 05:03:00+00:00,215.48,215.48,215.38,215.45,1362.7,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 05:04:00+00:00,215.45,215.48,215.38,215.41,830.7,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 05:05:00+00:00,215.41,215.58,215.41,215.58,1336.1,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 05:06:00+00:00,215.58,215.81,215.58,215.77,6633.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 05:07:00+00:00,215.77,216.03,215.77,215.97,3300.8,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 05:08:00+00:00,215.97,216.03,215.85,215.9,1470.9,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 05:09:00+00:00,215.9,215.91,215.75,215.75,1764.6,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 05:10:00+00:00,215.75,215.81,215.73,215.75,1397.0,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 05:11:00+00:00,215.75,215.75,215.53,215.63,1982.5,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 05:12:00+00:00,215.63,215.69,215.61,215.61,1468.5,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 05:13:00+00:00,215.61,215.63,215.42,215.45,886.0,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 05:14:00+00:00,215.45,215.45,215.24,215.25,2595.0,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 05:15:00+00:00,215.25,215.37,215.09,215.37,2995.0,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 05:16:00+00:00,215.37,215.45,215.16,215.31,5981.9,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 05:17:00+00:00,215.31,215.37,215.22,215.35,2874.8,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 05:18:00+00:00,215.35,215.4,215.12,215.23,6290.0,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 05:19:00+00:00,215.23,215.25,215.11,215.13,1872.9,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 05:20:00+00:00,215.13,215.42,215.13,215.32,3093.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 05:21:00+00:00,215.32,215.67,215.32,215.35,5681.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 05:22:00+00:00,215.35,215.53,215.35,215.5,1516.6,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 05:23:00+00:00,215.5,215.7,215.5,215.69,1992.3,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 05:24:00+00:00,215.69,215.9,215.67,215.86,2662.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
